step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
7100,710,29.5833,0,0,0,0,0,0,0,0,0,2,100,0.0161093,0.626876,0.000755319,0.822478,0,0,0,0.147653,1.2285,0.435513,0,0,0,0,0.00919741,0.000884219,0.423769,0,0,0,0.799989,0,9.3121e-07,0.537888,0.223025,0.00192367
7200,720,30,0,0,0,0,0,0,0,0,0,2,100,0.0160582,0.627427,0.000657907,0.822549,0,0,0,0.146417,1.2285,0.4343,0,0,0,0,0.00875715,0.000760065,0.421744,0,0,0,0.79999,0,9.3121e-07,0.536274,0.22208,0.00192868
7300,730,30.4167,0,0,0,0,0,0,0,0,0,2,100,0.0160069,0.627877,0.000576447,0.82261,0,0,0,0.14583,1.2285,0.43306,0,0,0,0,0.008373,0.000655859,0.419804,0,0,0,0.799991,0,9.3121e-07,0.534665,0.221166,0.0019332
7400,740,30.8333,0,0,0,0,0,0,0,0,0,2,100,0.0159555,0.628246,0.000505914,0.822664,0,0,0,0.145264,1.2285,0.431799,0,0,0,0,0.00802382,0.000565619,0.417939,0,0,0,0.799992,0,9.3121e-07,0.533061,0.220281,0.00193725
7500,750,31.25,0,0,0,0,0,0,0,0,0,2,100,0.015904,0.628549,0.000442971,0.822711,0,0,0,0.144097,1.2285,0.430524,0,0,0,0,0.00769442,0.00048534,0.416141,0,0,0,0.799992,0,9.3121e-07,0.531462,0.219421,0.00194087
7600,760,31.6667,0,0,0,0,0,0,0,0,0,2,100,0.0158524,0.628796,0.000389943,0.822753,0,0,0,0.143572,1.2285,0.429238,0,0,0,0,0.00740803,0.000418119,0.414405,0,0,0,0.799993,0,9.3121e-07,0.529869,0.218585,0.00194407
7700,770,32.0833,0,0,0,0,0,0,0,0,0,2,100,0.015801,0.628998,0.000343719,0.82279,0,0,0,0.143066,1.2285,0.427948,0,0,0,0,0.00714847,0.000360034,0.412724,0,0,0,0.799993,0,9.3121e-07,0.52828,0.217769,0.00194689
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0157496,0.629164,0.000302324,0.822822,0,0,0,0.141965,1.2285,0.426655,0,0,0,0,0.00688529,0.000308468,0.411092,0,0,0,0.799994,0,9.3121e-07,0.526696,0.216972,0.00194935
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0156985,0.6293,0.000267718,0.82285,0,0,0,0.14149,1.2285,0.42536,0,0,0,0,0.00655909,0.000265375,0.409505,0,0,0,0.799994,0,9.3121e-07,0.525117,0.216192,0.00195148
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0156475,0.629411,0.00023761,0.822876,0,0,0,0.141027,1.2285,0.424051,0,0,0,0,0.0061794,0.000228208,0.407959,0,0,0,0.799994,0,9.3121e-07,0.523543,0.215428,0.00195329
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0155966,0.629502,0.000210491,0.822898,0,0,0,0.139972,1.2285,0.422714,0,0,0,0,0.00575662,0.00019527,0.40645,0,0,0,0.799994,0,9.3121e-07,0.521973,0.214678,0.00195477
