step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0198237,0.628789,0.0196948,1.63944,0,0,0,0.153197,0.354,0.527129,0,0,0,0,0.00988423,0.216251,0.427017,0,0,0,0.799749,0,9.11126e-07,0.546221,0.223756,0.00271224
6500,650,27.0833,0,0,0,0,0,0,0,0,0,1,100,0.0197199,0.628993,0.0182126,1.64133,0,0,0,0.152044,0.354,0.524916,0,0,0,0,0.00893529,0.194756,0.425269,0,0,0,0.799764,0,9.11126e-07,0.544448,0.223039,0.00271632
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0196168,0.62916,0.0168069,1.64308,0,0,0,0.150324,0.354,0.52265,0,0,0,0,0.00803922,0.175781,0.423562,0,0,0,0.79978,0,9.11126e-07,0.542683,0.222324,0.00271952
6700,670,27.9167,0,0,0,0,0,0,0,0,0,1,100,0.0195143,0.629296,0.0155665,1.6447,0,0,0,0.149332,0.354,0.520342,0,0,0,0,0.00725865,0.160706,0.421892,0,0,0,0.799796,0,9.11126e-07,0.540925,0.22161,0.00272183
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0194122,0.629408,0.0144346,1.6462,0,0,0,0.14841,0.354,0.518,0,0,0,0,0.00655133,0.14805,0.420257,0,0,0,0.79981,0,9.11126e-07,0.539176,0.220899,0.00272327
6900,690,28.75,0,0,0,0,0,0,0,0,0,1,100,0.0193105,0.629499,0.01242,1.64758,0,0,0,0.148152,0.354,0.515634,0,0,0,0,0.00621669,0.135594,0.418655,0,0,0,0.799824,0,9.11126e-07,0.537436,0.220191,0.00272387
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0192091,0.629574,0.0117243,1.64878,0,0,0,0.147328,0.354,0.513269,0,0,0,0,0.00561709,0.114027,0.417083,0,0,0,0.799839,0,9.11126e-07,0.535706,0.219486,0.00272369
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.0191085,0.629635,0.0110318,1.64992,0,0,0,0.146428,0.354,0.510912,0,0,0,0,0.00504393,0.0959006,0.415539,0,0,0,0.799853,0,9.11126e-07,0.533987,0.218784,0.00272279
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0190085,0.629685,0.0103388,1.65099,0,0,0,0.14497,0.354,0.50856,0,0,0,0,0.00451224,0.0802436,0.414022,0,0,0,0.799867,0,9.11126e-07,0.532278,0.218085,0.00272126
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0189094,0.629726,0.00970004,1.65199,0,0,0,0.144209,0.354,0.506212,0,0,0,0,0.00405528,0.0675035,0.41253,0,0,0,0.79988,0,9.11126e-07,0.53058,0.21739,0.00271912
