step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0171818,0.629439,0.0666319,1.9868,0,0,0,0.166845,0.271125,0.460953,0,0,0,0,0.0116781,0.87998,0.375437,0,0,0,0.798799,0,9.47459e-07,0.504394,0.200281,0.00211338
6900,690,28.75,0,0,0,0,0,0,0,0,0,2,100,0.0171049,0.629525,0.0538219,1.99262,0,0,0,0.166807,0.271125,0.459324,0,0,0,0,0.0114924,0.821764,0.373107,0,0,0,0.79883,0,9.47459e-07,0.501998,0.199142,0.00211677
7000,700,29.1667,0,0,0,0,0,0,0,0,0,2,100,0.017029,0.629595,0.0609981,1.99844,0,0,0,0.162053,0.271125,0.45762,0,0,0,0,0.0099476,0.786773,0.370809,0,0,0,0.798865,0,9.47459e-07,0.499603,0.198011,0.00211965
7100,710,29.5833,0,0,0,0,0,0,0,0,0,2,100,0.0169534,0.629652,0.0617206,2.00461,0,0,0,0.157868,0.271125,0.455811,0,0,0,0,0.00863628,0.755594,0.368549,0,0,0,0.7989,0,9.47459e-07,0.497212,0.196894,0.00212192
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0168773,0.629699,0.0580832,2.01064,0,0,0,0.153509,0.271125,0.453885,0,0,0,0,0.00748309,0.714344,0.366332,0,0,0,0.798936,0,9.47459e-07,0.494827,0.195792,0.00212348
7300,730,30.4167,0,0,0,0,0,0,0,0,0,1,100,0.0168001,0.629738,0.0529535,2.01619,0,0,0,0.150259,0.271125,0.451849,0,0,0,0,0.00653187,0.664338,0.364163,0,0,0,0.798976,0,9.47459e-07,0.492453,0.194709,0.00212422
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0167214,0.629769,0.047922,2.02123,0,0,0,0.147377,0.271125,0.449721,0,0,0,0,0.00571525,0.619748,0.362047,0,0,0,0.799017,0,9.47459e-07,0.49009,0.193645,0.00212412
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0166409,0.629795,0.0407168,2.02565,0,0,0,0.144189,0.271125,0.447518,0,0,0,0,0.00498894,0.554006,0.359988,0,0,0,0.799061,0,9.47459e-07,0.487743,0.192604,0.00212314
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0165588,0.629816,0.0352398,2.02944,0,0,0,0.141916,0.271125,0.445261,0,0,0,0,0.00438428,0.494738,0.35799,0,0,0,0.799108,0,9.47459e-07,0.485414,0.191588,0.0021213
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0164751,0.629834,0.0309631,2.03273,0,0,0,0.139885,0.271125,0.442966,0,0,0,0,0.00386039,0.44186,0.356056,0,0,0,0.799157,0,9.47459e-07,0.483106,0.190598,0.00211865
