step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0187705,0.629594,0.000286558,0.808619,0,0,0,0.138539,1.47044,0.504229,0,0,0,0,0.00589948,0.0201828,0.399908,0,0,0,0.799876,0,9.16921e-07,0.51988,0.211725,0.00271999
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0186903,0.629651,0.000255977,0.808646,0,0,0,0.138142,1.47044,0.502342,0,0,0,0,0.00543454,0.0181728,0.398663,0,0,0,0.799887,0,9.16921e-07,0.518235,0.211083,0.00272002
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.018611,0.629699,0.00022883,0.80867,0,0,0,0.137762,1.47044,0.500433,0,0,0,0,0.00497839,0.016363,0.397432,0,0,0,0.799897,0,9.16921e-07,0.5166,0.210447,0.00271962
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0185323,0.629737,0.000203999,0.808691,0,0,0,0.136802,1.47044,0.498497,0,0,0,0,0.00452511,0.0146867,0.396215,0,0,0,0.799907,0,9.16921e-07,0.514974,0.209815,0.00271877
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0184541,0.629769,0.000182578,0.808711,0,0,0,0.136454,1.47044,0.496535,0,0,0,0,0.00411209,0.0132241,0.395011,0,0,0,0.799915,0,9.16921e-07,0.513358,0.209188,0.00271744
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.018376,0.629795,0.000163487,0.808728,0,0,0,0.136119,1.47044,0.49455,0,0,0,0,0.00372624,0.0119073,0.393818,0,0,0,0.799923,0,9.16921e-07,0.51175,0.208565,0.00271563
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0182981,0.629816,0.000145974,0.808743,0,0,0,0.135206,1.47044,0.492545,0,0,0,0,0.00335676,0.0106875,0.392636,0,0,0,0.79993,0,9.16921e-07,0.510152,0.207945,0.00271334
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0182203,0.629833,0.00013083,0.808757,0,0,0,0.134896,1.47044,0.490526,0,0,0,0,0.00302912,0.00962333,0.391465,0,0,0,0.799936,0,9.16921e-07,0.508563,0.20733,0.00271056
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0181426,0.629847,0.000117305,0.80877,0,0,0,0.134595,1.47044,0.488499,0,0,0,0,0.00272942,0.00866514,0.390302,0,0,0,0.799942,0,9.16921e-07,0.506982,0.206717,0.00270731
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0180649,0.629859,0.000104875,0.808781,0,0,0,0.13372,1.47044,0.486468,0,0,0,0,0.00244724,0.00777765,0.389149,0,0,0,0.799947,0,9.16921e-07,0.505409,0.206108,0.00270363
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0179874,0.629869,9.41083e-05,0.808791,0,0,0,0.133437,1.47044,0.484438,0,0,0,0,0.00220029,0.00700332,0.388002,0,0,0,0.799952,0,9.16921e-07,0.503845,0.205502,0.00269953
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0179102,0.629876,8.44779e-05,0.8088,0,0,0,0.133162,1.47044,0.482413,0,0,0,0,0.00197674,0.00630612,0.386863,0,0,0,0.799956,0,9.16921e-07,0.502288,0.204899,0.00269505
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.0178332,0.629883,7.56135e-05,0.808808,0,0,0,0.132316,1.47044,0.480398,0,0,0,0,0.00176806,0.00566036,0.385731,0,0,0,0.79996,0,9.16921e-07,0.50074,0.204298,0.00269022
