step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6500,650,27.0833,0,0,0,0,0,0,0,0,0,1,100,0.0206757,0.629483,0.00904354,0.918014,0,0,0,0.146777,0.907288,0.550302,0,0,0,0,0.012628,0.0477296,0.409207,0,0,0,0.799754,0,9.53749e-07,0.533034,0.21642,0.00295236
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.020573,0.629561,0.00860441,0.918896,0,0,0,0.145256,0.907288,0.547974,0,0,0,0,0.0116882,0.0428294,0.407803,0,0,0,0.799775,0,9.53749e-07,0.531277,0.215736,0.00295777
6700,670,27.9167,0,0,0,0,0,0,0,0,0,0,100,0.0204701,0.629624,0.00821474,0.919736,0,0,0,0.144436,0.907288,0.545611,0,0,0,0,0.0107727,0.0385551,0.406428,0,0,0,0.799795,0,9.53749e-07,0.529533,0.215061,0.00296207
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0203672,0.629676,0.00785025,0.920539,0,0,0,0.143677,0.907288,0.543208,0,0,0,0,0.00987474,0.0347075,0.40508,0,0,0,0.799813,0,9.53749e-07,0.5278,0.214392,0.0029653
6900,690,28.75,0,0,0,0,0,0,0,0,0,0,100,0.0202641,0.629719,0.00749556,0.921306,0,0,0,0.142354,0.907288,0.54076,0,0,0,0,0.00898132,0.0311446,0.403758,0,0,0,0.799829,0,9.53749e-07,0.52608,0.213732,0.00296748
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0201607,0.629754,0.00716873,0.922039,0,0,0,0.141702,0.907288,0.538268,0,0,0,0,0.00816836,0.0280368,0.40246,0,0,0,0.799845,0,9.53749e-07,0.524373,0.213078,0.00296863
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.020057,0.629783,0.0068574,0.92274,0,0,0,0.141094,0.907288,0.535733,0,0,0,0,0.00740875,0.0252392,0.401184,0,0,0,0.799858,0,9.53749e-07,0.522677,0.21243,0.00296876
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0199528,0.629806,0.00655169,0.92341,0,0,0,0.139917,0.907288,0.533163,0,0,0,0,0.00668029,0.0226487,0.399928,0,0,0,0.799871,0,9.53749e-07,0.520993,0.211789,0.0029679
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0198482,0.629825,0.00626874,0.924051,0,0,0,0.139387,0.907288,0.530563,0,0,0,0,0.00603487,0.0203891,0.39869,0,0,0,0.799882,0,9.53749e-07,0.519321,0.211154,0.00296609
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0197433,0.629841,0.00599865,0.924664,0,0,0,0.138889,0.907288,0.527942,0,0,0,0,0.00544415,0.018355,0.39747,0,0,0,0.799893,0,9.53749e-07,0.517661,0.210524,0.00296337
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0196382,0.629854,0.00573317,0.92525,0,0,0,0.13782,0.907288,0.525309,0,0,0,0,0.00488697,0.0164715,0.396266,0,0,0,0.799902,0,9.53749e-07,0.516012,0.209899,0.00295979
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0195329,0.629864,0.00548733,0.925811,0,0,0,0.13738,0.907288,0.522671,0,0,0,0,0.00439956,0.0148285,0.395077,0,0,0,0.799911,0,9.53749e-07,0.514373,0.209279,0.00295541
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0194276,0.629873,0.00525261,0.926348,0,0,0,0.136963,0.907288,0.520036,0,0,0,0,0.00395796,0.0133495,0.3939,0,0,0,0.799919,0,9.53749e-07,0.512746,0.208664,0.00295029
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0193226,0.62988,0.00502186,0.926862,0,0,0,0.135974,0.907288,0.517409,0,0,0,0,0.00354487,0.01198,0.392735,0,0,0,0.799926,0,9.53749e-07,0.511128,0.208053,0.0029445
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0192179,0.629886,0.00480815,0.927353,0,0,0,0.135599,0.907288,0.514797,0,0,0,0,0.0031859,0.0107853,0.391581,0,0,0,0.799933,0,9.53749e-07,0.509521,0.207445,0.0029381
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0191138,0.62989,0.00460406,0.927823,0,0,0,0.135241,0.907288,0.512205,0,0,0,0,0.00286238,0.00970989,0.390437,0,0,0,0.799939,0,9.53749e-07,0.507924,0.206841,0.00293117
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0190104,0.629894,0.00440339,0.928273,0,0,0,0.134312,0.907288,0.509636,0,0,0,0,0.002561,0.00871402,0.389302,0,0,0,0.799944,0,9.53749e-07,0.506336,0.20624,0.00292375
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0189078,0.629897,0.00421749,0.928704,0,0,0,0.133985,0.907288,0.507095,0,0,0,0,0.00230003,0.00784531,0.388174,0,0,0,0.799949,0,9.53749e-07,0.504758,0.205642,0.00291592
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0188063,0.6299,0.0040399,0.929117,0,0,0,0.13367,0.907288,0.504584,0,0,0,0,0.00206547,0.00706328,0.387054,0,0,0,0.799953,0,9.53749e-07,0.503188,0.205047,0.00290772
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0187059,0.629902,0.00386521,0.929512,0,0,0,0.132786,0.907288,0.502104,0,0,0,0,0.0018474,0.00633908,0.38594,0,0,0,0.799957,0,9.53749e-07,0.501627,0.204454,0.00289922
